"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 11:22:27 IST 2022","Thu Dec 01 11:22:27 IST 2022","1","","My Trap section validations: Verify select all button","","My Trap section validations: Verify select all button","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:20:31 IST 2022","Thu Dec 01 11:20:46 IST 2022","14897","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","When I see Trap details","When I see Trap details",""
"passed","Thu Dec 01 11:20:31 IST 2022","Thu Dec 01 11:20:31 IST 2022","1","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:26:06 IST 2022","Thu Dec 01 11:26:06 IST 2022","1","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:22:27 IST 2022","Thu Dec 01 11:22:27 IST 2022","7","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","And Unselected region should get removed.","And Unselected region should get removed.",""
"passed","Thu Dec 01 11:27:17 IST 2022","Thu Dec 01 11:27:17 IST 2022","0","","My Trap section validations: Collapse region sections","","My Trap section validations: Collapse region sections","","",""
"passed","Thu Dec 01 11:20:46 IST 2022","Thu Dec 01 11:21:02 IST 2022","15878","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","Then I should be able to sort trap details when click on Status column","Then I should be able to sort trap details when click on Status column",""
"passed","Thu Dec 01 11:27:26 IST 2022","Thu Dec 01 11:27:26 IST 2022","3","","My Trap section validations: Verify Remove region from slider on Trap tab","","My Trap section validations: Verify Remove region from slider on Trap tab","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:26:06 IST 2022","Thu Dec 01 11:26:06 IST 2022","0","","My Trap section validations: Zoom the trap check image","","My Trap section validations: Zoom the trap check image","","",""
"passed","Thu Dec 01 11:20:25 IST 2022","Thu Dec 01 11:20:31 IST 2022","6039","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","And the detail table is seen with status, pest count, trap name and updated date columns","And the detail table is seen with status, pest count, trap name and updated date columns",""
"passed","Thu Dec 01 11:26:46 IST 2022","Thu Dec 01 11:26:54 IST 2022","8130","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","And I should view different trap check images by clicking on next and previous button","And I should view different trap check images by clicking on next and previous button",""
"passed","Thu Dec 01 11:23:28 IST 2022","Thu Dec 01 11:23:35 IST 2022","7071","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And Daily Avg and Actual count graph tab","And Daily Avg and Actual count graph tab",""
"passed","Thu Dec 01 11:25:14 IST 2022","Thu Dec 01 11:25:16 IST 2022","2494","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And Previous and Next buttons","And Previous and Next buttons",""
"passed","Thu Dec 01 11:26:45 IST 2022","Thu Dec 01 11:26:45 IST 2022","1","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","And Next and Previous button should be enabled only when there are more than one trap check images for the selected trap","And Next and Previous button should be enabled only when there are more than one trap check images for the selected trap",""
"passed","Thu Dec 01 11:25:58 IST 2022","Thu Dec 01 11:26:06 IST 2022","7624","","My Trap section validations: Zoom the trap check image","","My Trap section validations: Zoom the trap check image","Then I zoom out the image, I should see the smaller and farther details in a image","Then I zoom out the image, I should see the smaller and farther details in a image",""
"passed","Thu Dec 01 11:25:09 IST 2022","Thu Dec 01 11:25:11 IST 2022","1681","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","Then Trap check image should display Trap name - Date of trap check","Then Trap check image should display Trap name - Date of trap check",""
"passed","Thu Dec 01 11:27:21 IST 2022","Thu Dec 01 11:27:26 IST 2022","5604","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","And the trap list should have status,pest count,trap name and updated date columns","And the trap list should have status,pest count,trap name and updated date columns",""
"passed","Thu Dec 01 11:21:07 IST 2022","Thu Dec 01 11:21:07 IST 2022","2","","My Trap section validations: Verify Select Region from Trap tab","","My Trap section validations: Verify Select Region from Trap tab","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:25:16 IST 2022","Thu Dec 01 11:25:18 IST 2022","1419","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And Button to see full image","And Button to see full image",""
"passed","Thu Dec 01 11:23:35 IST 2022","Thu Dec 01 11:23:36 IST 2022","1408","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And trap image","And trap image",""
"passed","Thu Dec 01 11:23:18 IST 2022","Thu Dec 01 11:23:22 IST 2022","4548","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And Region name","And Region name",""
"passed","Thu Dec 01 11:21:02 IST 2022","Thu Dec 01 11:21:04 IST 2022","1766","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","","My Trap section validations: Verify Sort trap details list on the basis of Status, pest count, name and date","And I should able to sort trap details when click on Pest count column","And I should able to sort trap details when click on Pest count column",""
"passed","Thu Dec 01 11:27:17 IST 2022","Thu Dec 01 11:27:21 IST 2022","3961","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","Then i should see crop, pest name","Then i should see crop, pest name",""
"passed","Thu Dec 01 11:22:05 IST 2022","Thu Dec 01 11:22:08 IST 2022","3487","","My Trap section validations: Verify Apply Button","","My Trap section validations: Verify Apply Button","Then Apply button should be disabled.","Then Apply button should be disabled.",""
"passed","Thu Dec 01 11:23:22 IST 2022","Thu Dec 01 11:23:26 IST 2022","3488","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And Insect and crop name","And Insect and crop name",""
"passed","Thu Dec 01 11:25:18 IST 2022","Thu Dec 01 11:25:20 IST 2022","2492","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And X button to close the image","And X button to close the image",""
"passed","Thu Dec 01 11:26:54 IST 2022","Thu Dec 01 11:26:56 IST 2022","1514","","My Trap section validations: Collapse region sections","","My Trap section validations: Collapse region sections","When I collapse the region","When I collapse the region",""
"passed","Thu Dec 01 11:25:20 IST 2022","Thu Dec 01 11:25:58 IST 2022","37971","","My Trap section validations: Zoom the trap check image","","My Trap section validations: Zoom the trap check image","When I zoom in the image, I should see the bigger and closer details","When I zoom in the image, I should see the bigger and closer details",""
"passed","Thu Dec 01 11:20:31 IST 2022","Thu Dec 01 11:20:31 IST 2022","3","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","","",""
"passed","Thu Dec 01 11:22:48 IST 2022","Thu Dec 01 11:22:50 IST 2022","1944","","My Trap section validations: Verify select all button","","My Trap section validations: Verify select all button","And Click on Apply button.","And Click on Apply button.",""
"passed","Thu Dec 01 11:22:24 IST 2022","Thu Dec 01 11:22:25 IST 2022","1390","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","Then Click Apply button","Then Click Apply button",""
"passed","Thu Dec 01 11:25:13 IST 2022","Thu Dec 01 11:25:14 IST 2022","1326","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And Daily Avg","And Daily Avg",""
"passed","Thu Dec 01 11:23:26 IST 2022","Thu Dec 01 11:23:28 IST 2022","1644","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And Trap catches graph","And Trap catches graph",""
"passed","Thu Dec 01 11:25:12 IST 2022","Thu Dec 01 11:25:13 IST 2022","960","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And Days since last recording","And Days since last recording",""
"passed","Thu Dec 01 11:22:08 IST 2022","Thu Dec 01 11:22:08 IST 2022","2","","My Trap section validations: Verify Apply Button","","My Trap section validations: Verify Apply Button","","",""
"passed","Thu Dec 01 11:27:17 IST 2022","Thu Dec 01 11:27:17 IST 2022","1","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","When I  expand the region","When I  expand the region",""
"passed","Thu Dec 01 11:27:45 IST 2022","Thu Dec 01 11:27:45 IST 2022","0","","My Trap section validations: Verify Remove region from slider on Trap tab","","My Trap section validations: Verify Remove region from slider on Trap tab","","",""
"passed","Thu Dec 01 11:22:08 IST 2022","Thu Dec 01 11:22:24 IST 2022","15390","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","When I select one region to enable apply button.","When I select one region to enable apply button.",""
"passed","Thu Dec 01 11:26:54 IST 2022","Thu Dec 01 11:26:54 IST 2022","0","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","","",""
"passed","Thu Dec 01 11:25:20 IST 2022","Thu Dec 01 11:25:20 IST 2022","0","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","","",""
"passed","Thu Dec 01 11:25:11 IST 2022","Thu Dec 01 11:25:12 IST 2022","960","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","And Number of catches","And Number of catches",""
"passed","Thu Dec 01 11:23:36 IST 2022","Thu Dec 01 11:23:36 IST 2022","2","","My Trap section validations: Verify count drop down","","My Trap section validations: Verify count drop down","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:26:45 IST 2022","Thu Dec 01 11:26:46 IST 2022","1205","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","And I should see current image, total images in between Next and Previous buttons","And I should see current image, total images in between Next and Previous buttons",""
"passed","Thu Dec 01 11:20:15 IST 2022","Thu Dec 01 11:20:16 IST 2022","1369","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","Then I should see The region selection icon","Then I should see The region selection icon",""
"passed","Thu Dec 01 11:20:15 IST 2022","Thu Dec 01 11:20:15 IST 2022","14","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","When i am on My Traps screen","When i am on My Traps screen",""
"passed","Thu Dec 01 11:23:36 IST 2022","Thu Dec 01 11:23:36 IST 2022","1","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","","",""
"passed","Thu Dec 01 11:21:35 IST 2022","Thu Dec 01 11:21:35 IST 2022","0","","My Trap section validations: Verify Select Region from Trap tab","","My Trap section validations: Verify Select Region from Trap tab","","",""
"passed","Thu Dec 01 11:23:36 IST 2022","Thu Dec 01 11:24:00 IST 2022","24233","","My Trap section validations: Verify count drop down","","My Trap section validations: Verify count drop down","When Trap Detail page is open, Actual count is selected by default","When Trap Detail page is open, Actual count is selected by default",""
"passed","Thu Dec 01 11:27:45 IST 2022","Thu Dec 01 11:27:45 IST 2022","2","","My Trap section validations: Verify Remove region from slider on Trap tab","","My Trap section validations: Verify Remove region from slider on Trap tab","Then Region should be removed from the slider.","Then Region should be removed from the slider.",""
"passed","Thu Dec 01 11:26:42 IST 2022","Thu Dec 01 11:26:45 IST 2022","2644","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","Then I should see Next and Previous button on a trap image","Then I should see Next and Previous button on a trap image",""
"passed","Thu Dec 01 11:22:08 IST 2022","Thu Dec 01 11:22:08 IST 2022","0","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:22:25 IST 2022","Thu Dec 01 11:22:27 IST 2022","1424","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","Then Selected region should get added.","Then Selected region should get added.",""
"passed","Thu Dec 01 11:21:32 IST 2022","Thu Dec 01 11:21:35 IST 2022","3362","","My Trap section validations: Verify Select Region from Trap tab","","My Trap section validations: Verify Select Region from Trap tab","And By default all of the regions should be selected.","And By default all of the regions should be selected.",""
"passed","Thu Dec 01 11:27:17 IST 2022","Thu Dec 01 11:27:17 IST 2022","3","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:27:26 IST 2022","Thu Dec 01 11:27:26 IST 2022","1","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","And A plus icon in front of region name","And A plus icon in front of region name",""
"passed","Thu Dec 01 11:21:28 IST 2022","Thu Dec 01 11:21:32 IST 2022","4011","","My Trap section validations: Verify Select Region from Trap tab","","My Trap section validations: Verify Select Region from Trap tab","And List of regions should be displayed.","And List of regions should be displayed.",""
"passed","Thu Dec 01 11:20:16 IST 2022","Thu Dec 01 11:20:19 IST 2022","2076","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","And The region slider with the regions which are assigned to the user","And The region slider with the regions which are assigned to the user",""
"passed","Thu Dec 01 11:27:17 IST 2022","Thu Dec 01 11:27:17 IST 2022","1","","My Trap section validations: Collapse region sections","","My Trap section validations: Collapse region sections","And A minus icon in front of it","And A minus icon in front of it",""
"passed","Thu Dec 01 11:23:12 IST 2022","Thu Dec 01 11:23:18 IST 2022","6018","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","And should see Trap Name","And should see Trap Name",""
"passed","Thu Dec 01 11:26:54 IST 2022","Thu Dec 01 11:26:54 IST 2022","1","","My Trap section validations: Collapse region sections","","My Trap section validations: Collapse region sections","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:24:00 IST 2022","Thu Dec 01 11:24:17 IST 2022","16964","","My Trap section validations: Verify count drop down","","My Trap section validations: Verify count drop down","Then I should be able to select cumulative count from the drop down","Then I should be able to select cumulative count from the drop down",""
"passed","Thu Dec 01 11:21:07 IST 2022","Thu Dec 01 11:21:26 IST 2022","18320","","My Trap section validations: Verify Select Region from Trap tab","","My Trap section validations: Verify Select Region from Trap tab","When I click On region selection icon Select Region screen should be displayed.","When I click On region selection icon Select Region screen should be displayed.",""
"passed","Thu Dec 01 11:22:56 IST 2022","Thu Dec 01 11:22:56 IST 2022","3","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:24:17 IST 2022","Thu Dec 01 11:25:09 IST 2022","51640","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","When I click on the image icon, the trap catch image is displayed","When I click on the image icon, the trap catch image is displayed",""
"passed","Thu Dec 01 11:22:56 IST 2022","Thu Dec 01 11:23:12 IST 2022","16254","","My Trap section validations: Verify trap check details screen elements","","My Trap section validations: Verify trap check details screen elements","When I click on a trap","When I click on a trap",""
"passed","Thu Dec 01 11:26:56 IST 2022","Thu Dec 01 11:27:17 IST 2022","20893","","My Trap section validations: Collapse region sections","","My Trap section validations: Collapse region sections","Then I should only see the region names","Then I should only see the region names",""
"passed","Thu Dec 01 11:22:27 IST 2022","Thu Dec 01 11:22:27 IST 2022","0","","My Trap section validations: Verify Add & Remove","","My Trap section validations: Verify Add & Remove","","",""
"passed","Thu Dec 01 11:24:17 IST 2022","Thu Dec 01 11:24:17 IST 2022","2","","My Trap section validations: Open trap check image","","My Trap section validations: Open trap check image","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:24:17 IST 2022","Thu Dec 01 11:24:17 IST 2022","2","","My Trap section validations: Verify count drop down","","My Trap section validations: Verify count drop down","","",""
"passed","Thu Dec 01 11:21:35 IST 2022","Thu Dec 01 11:22:05 IST 2022","29588","","My Trap section validations: Verify Apply Button","","My Trap section validations: Verify Apply Button","When I Deselect all regions.","When I Deselect all regions.",""
"passed","Thu Dec 01 11:27:26 IST 2022","Thu Dec 01 11:27:26 IST 2022","1","","My Trap section validations: Expand region sections","","My Trap section validations: Expand region sections","","",""
"passed","Thu Dec 01 11:22:27 IST 2022","Thu Dec 01 11:22:48 IST 2022","21814","","My Trap section validations: Verify select all button","","My Trap section validations: Verify select all button","When I clicking on Show All Regions button.","When I clicking on Show All Regions button.",""
"passed","Thu Dec 01 11:27:26 IST 2022","Thu Dec 01 11:27:45 IST 2022","18202","","My Trap section validations: Verify Remove region from slider on Trap tab","","My Trap section validations: Verify Remove region from slider on Trap tab","When I click on X button to remove the regions.","When I click on X button to remove the regions.",""
"passed","Thu Dec 01 11:26:06 IST 2022","Thu Dec 01 11:26:42 IST 2022","36481","","My Trap section validations: Check previous and next trap check image","","My Trap section validations: Check previous and next trap check image","When i click on the trap check image","When i click on the trap check image",""
"passed","Thu Dec 01 11:27:45 IST 2022","Thu Dec 01 11:27:45 IST 2022","2","","My Trap section validations: Verify Remove region from slider on Trap tab","","My Trap section validations: Verify Remove region from slider on Trap tab","And Removed region should not be displayed in the slider and on a screen.","And Removed region should not be displayed in the slider and on a screen.",""
"passed","Thu Dec 01 11:19:58 IST 2022","Thu Dec 01 11:20:15 IST 2022","16951","","My Trap section validations: Verify My Traps screen elements","","My Trap section validations: Verify My Traps screen elements","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
"passed","Thu Dec 01 11:21:35 IST 2022","Thu Dec 01 11:21:35 IST 2022","1","","My Trap section validations: Verify Apply Button","","My Trap section validations: Verify Apply Button","Given I am logged in as a user and navigated to Trap screen","Given I am logged in as a user and navigated to Trap screen",""
